Landraces,pop,P1,,P2,,P4,,P6,,P7,,P8,,P9,,P10,,P11,,P12,,P13,,P15,
Acharqa,Yem,116,119,142,145,0,0,205,205,72,82,156,181,156,162,193,193,157,157,140,147,142,142,148,150
Adiya-ehire,West Gurage,110,110,130,142,141,141,199,199,72,82,156,162,150,172,209,209,0,0,140,147,139,146,148,150
Agade,West Gurage,110,110,132,142,141,141,199,199,72,82,170,170,162,172,193,205,157,157,142,142,139,142,148,150
Ageremariam,West Gurage,110,116,128,142,123,141,205,205,82,88,156,162,162,172,193,193,0,0,131,147,139,142,148,150
Amerat,Wild types,101,116,0,0,123,123,199,208,82,88,179,179,156,164,195,209,0,0,138,142,142,146,137,148
Andawutiye,West Gurage,101,107,132,145,0,0,199,205,72,72,156,166,150,172,205,209,0,0,140,147,139,146,148,150
Anichara,West Gurage,110,110,130,142,139,139,199,205,72,88,156,162,162,172,205,209,163,163,140,147,139,142,148,150
Ankefuye,West Gurage,104,110,128,142,139,139,205,205,72,72,156,170,162,162,193,195,157,157,147,147,139,142,148,150
Argemo,West Gurage,110,110,134,145,0,0,199,199,82,82,156,175,162,172,195,205,157,157,147,147,142,142,148,150
Arka,East Gurage,110,110,128,130,137,137,199,205,82,88,156,162,150,150,193,209,0,0,142,147,139,142,148,150
Ashakit,West Gurage,110,110,128,145,139,141,205,205,72,72,156,162,150,150,193,205,157,157,147,147,136,139,148,150
Astara,East Gurage,104,116,142,145,148,148,205,205,72,88,156,162,162,162,193,205,163,163,147,147,142,146,148,150
Ayidas,West Gurage,110,110,128,132,139,141,199,205,82,82,156,162,150,172,193,209,157,157,147,147,139,146,148,150
Aytquaqof,West Gurage,110,110,130,132,139,141,205,205,0,0,156,162,150,150,193,193,157,157,142,147,139,146,148,150
Aywegne,West Gurage,110,110,130,142,139,139,199,205,82,82,156,175,150,162,193,205,157,157,147,147,139,146,148,150
Badedet,West Gurage,104,110,117,142,139,141,205,205,72,88,156,166,150,156,195,205,157,163,142,147,139,146,148,150
Bazeriye,West Gurage,116,116,142,142,123,123,205,205,72,82,156,162,162,162,193,193,157,157,131,147,139,146,148,150
Bekuret/Bequret,West Gurage,110,116,130,142,123,139,205,205,82,88,156,162,150,162,193,193,157,157,131,142,139,142,148,150
Benet,Wild types,110,119,117,128,133,133,205,205,72,82,156,162,172,172,193,193,157,157,142,147,142,142,148,150
Benezhe,West Gurage,101,104,132,142,144,144,199,205,72,72,156,166,150,162,193,205,163,163,140,147,139,146,148,150
Bosere,West Gurage,110,110,134,142,139,141,205,205,82,88,156,179,156,172,193,205,157,157,147,147,139,146,124,145
Buangye-agade,Wild types,101,101,130,138,0,0,199,199,88,88,156,164,162,162,191,195,157,157,138,147,146,146,148,148
Chama,West Gurage,110,119,117,128,139,139,205,205,78,88,179,179,162,162,197,197,157,157,131,142,139,139,124,148
Chehuyet,West Gurage,110,116,128,145,144,144,199,205,72,88,156,166,162,162,197,205,157,157,142,147,139,142,148,150
Deree,West Gurage,101,116,117,142,0,0,205,205,82,88,156,166,162,172,193,209,157,157,140,147,139,142,148,150
Derewetiye,East Gurage,110,110,132,142,141,141,199,199,72,82,170,170,162,172,193,205,157,157,142,142,139,142,148,150
Ehire,West Gurage,110,119,117,128,139,139,205,205,78,88,179,179,162,162,197,197,157,157,131,142,139,139,124,148
Emirye,West Gurage,104,110,142,142,123,144,199,205,82,88,156,162,156,162,193,193,157,157,147,147,146,146,148,150
Endale 02,West Gurage,110,116,128,130,123,139,205,205,72,82,0,0,150,162,193,193,157,157,142,147,136,139,148,150
Eniba,Yem,101,110,128,142,123,123,199,199,88,88,156,179,156,172,193,209,0,0,140,147,136,142,148,150
Erpha 88,East Gurage,110,110,128,142,139,139,199,202,82,88,156,162,156,162,193,205,153,157,147,147,136,139,148,150
Erpha 92,West Gurage,104,110,128,145,141,144,205,205,88,88,156,162,150,150,193,193,157,157,142,147,139,142,148,150
Erpha 93,West Gurage,104,110,117,142,137,139,202,205,88,88,156,162,150,172,193,193,157,157,142,147,139,146,148,150
Fereziye,Released varieties,110,116,130,132,137,137,199,205,82,88,156,183,150,162,193,193,157,157,140,147,136,142,148,150
